area_type_id	district_id	faz_id	zone_id	x	y	lat	long
2	4	3030	1152	1279366.69966000000	103709.57297800000	47.27495837480	-122.28776310600
2	4	3030	1153	1277872.49978000000	100348.79585500000	47.26566921430	-122.29352399200
2	4	3030	1154	1283801.05047000000	102951.71652100000	47.27310942200	-122.26984711500
2	4	3030	1155	1282222.27106000000	99108.01814730000	47.26249284510	-122.27591516200
2	4	3110	1156	1287748.33526000000	98519.61250870000	47.26116194680	-122.25362114400
2	4	3110	1157	1291719.80199000000	98492.92848430000	47.26128857140	-122.23762852900
2	4	3120	1158	1298007.76606000000	99381.16438020000	47.26403495480	-122.21237517700
2	4	3120	1159	1306356.15876000000	101156.00685200000	47.26930506240	-122.17888535100
2	4	3120	1160	1299723.55643000000	105082.11836300000	47.27974553230	-122.20587540100
2	4	3120	1161	1295762.76189000000	103935.08535700000	47.27640689650	-122.22174519900
2	4	3110	1162	1291628.04041000000	101121.05036700000	47.26848766580	-122.23819118200
2	4	3110	1163	1287760.80674000000	101136.34348200000	47.26833502080	-122.25376537600
2	4	3110	1164	1288162.40497000000	103767.31194100000	47.27556682420	-122.25234357900
2	4	3110	1165	1288529.55232000000	107883.85314200000	47.28686905350	-122.25117019400
2	4	3120	1166	1289541.71117000000	111892.43800400000	47.29790740940	-122.24738970000
2	4	3120	1167	1292170.39468000000	107462.99938900000	47.28589953430	-122.23647245000
2	4	3120	1168	1296013.35533000000	108253.94686800000	47.28825727180	-122.22104983800
2	4	3120	1169	1298984.63534000000	107756.47536600000	47.28703994400	-122.20904439700
2	4	3120	1170	1304109.47168000000	107177.11602200000	47.28570059660	-122.18835892300
2	5	3200	1171	1318325.24351000000	94181.70638710000	47.25075370990	-122.13021707200
2	4	3120	1172	1299001.23256000000	112108.26616600000	47.29896919000	-122.20929077000
2	4	3120	1173	1296852.55702000000	112668.85180800000	47.30039999690	-122.21798931000
2	4	3120	1174	1295528.44438000000	111476.20678600000	47.29706550880	-122.22323792700
2	4	3130	1175	1290614.16884000000	116623.71763800000	47.31093038370	-122.24341772200
2	4	3130	1176	1292472.13761000000	114618.05605200000	47.30552533810	-122.23578272400
2	4	3130	1177	1292558.98385000000	117966.45705800000	47.31470799670	-122.23567868000
2	4	3130	1178	1294169.37358000000	114504.83401600000	47.30529958010	-122.22893496500
2	4	3130	1179	1294171.96178000000	115795.24271200000	47.30883672880	-122.22901884300
2	4	3130	1180	1294515.69168000000	118485.31661400000	47.31622749070	-122.22782997200
2	4	3130	1181	1296507.20558000000	114569.17975900000	47.30559174300	-122.21951867400
2	4	3130	1182	1296501.44532000000	115951.01288600000	47.30937908380	-122.21964221000
2	4	3130	1183	1296532.01137000000	117252.97286900000	47.31294931040	-122.21961354300
2	4	3130	1184	1296626.70436000000	118735.01205200000	47.31701634600	-122.21933954600
2	4	3130	1185	1302379.41553000000	113726.98986000000	47.30357044780	-122.19579526100
2	4	3130	1186	1299393.35404000000	116656.70987600000	47.31145570700	-122.20803841700
2	5	3425	1187	1302502.95337000000	116817.46745500000	47.31204793020	-122.19551737500
2	5	3425	1188	1305742.81123000000	115790.17853800000	47.30938847120	-122.18238661200
2	5	3425	1189	1308466.36686000000	119235.08223200000	47.31896156510	-122.17165216600
2	5	3425	1190	1305959.48138000000	119267.76108300000	47.31893118070	-122.18175940500
2	5	3425	1191	1302930.76727000000	119318.53452400000	47.31892418290	-122.19397128600
2	4	3130	1192	1298513.36081000000	119209.70609300000	47.31841036990	-122.21176921200
2	4	3130	1193	1291990.57626000000	123947.29249700000	47.33107330060	-122.23840982400
2	4	3130	1194	1294828.48957000000	122543.27962100000	47.32736608320	-122.22686552100
2	4	3130	1195	1294792.55336000000	126054.74030100000	47.33698909550	-122.22726683700
2	4	3130	1196	1297058.77957000000	121046.31114100000	47.32337302110	-122.21776557400
2	4	3130	1197	1299249.92831000000	121219.11771000000	47.32395438500	-122.20894507300
2	4	3130	1198	1297387.55297000000	123463.31503500000	47.33001431880	-122.21661542000
2	4	3130	1199	1297607.30130000000	126302.06359700000	47.33780620940	-122.21593508200
2	5	3426	1200	1300304.29635000000	124769.13764600000	47.33373699000	-122.20494974700
2	5	3425	1201	1302169.43949000000	121320.62064400000	47.32437516040	-122.19718258200
2	5	3426	1202	1302417.16057000000	126518.95662100000	47.33863626450	-122.19655591900
2	5	3425	1203	1306022.54364000000	121907.22335500000	47.32616911470	-122.18169163700
2	5	3426	1204	1305439.63948000000	124685.63278300000	47.33375681330	-122.18423821600
2	5	3426	1205	1305543.87624000000	127805.24234800000	47.34231288540	-122.18403870000
2	5	3425	1206	1309444.39515000000	121823.85808700000	47.32610409740	-122.16789080500
2	5	3426	1207	1308732.54868000000	124610.36635000000	47.33370824630	-122.17095588800
2	5	3426	1208	1308826.85706000000	128104.42044400000	47.34329024920	-122.17082049800
2	5	3425	1209	1312110.20002000000	126067.47124500000	47.33786245810	-122.15743802100
2	5	3427	1210	1318323.92512000000	132095.56382300000	47.35467618180	-122.13279252200
2	5	3427	1211	1315377.91893000000	130982.94954400000	47.35148965030	-122.14459929800
2	5	3427	1212	1312165.32865000000	130761.38884700000	47.35073153670	-122.15754164000
2	5	3426	1213	1308781.73798000000	132271.01300600000	47.35470903420	-122.17129471800
2	5	3426	1214	1305064.92291000000	131271.45300100000	47.35179084020	-122.18621601900
2	5	3505	1215	1301282.70970000000	130584.02267200000	47.34972337020	-122.20142180200
2	4	3130	1216	1297663.17920000000	129934.35354200000	47.34776531950	-122.21597320500
2	4	3130	1217	1294585.19882000000	130245.19049700000	47.34846499040	-122.22840936900
2	4	3130	1218	1294811.87033000000	128055.08225000000	47.34247302210	-122.22733505400
2	4	3130	1219	1292802.50390000000	129697.92821100000	47.34687630930	-122.23555881400
2	4	3130	1220	1291275.42579000000	129742.62527800000	47.34692238240	-122.24172074700
2	5	3505	1221	1291778.86512000000	134875.05416900000	47.36101583050	-122.24006886700
2	5	3505	1222	1295309.92449000000	134892.57877600000	47.36123974710	-122.22582595000
2	5	3505	1223	1299475.67362000000	135576.97932000000	47.36332110080	-122.20907050900
2	5	3505	1224	1300448.55038000000	137921.33989200000	47.36979454630	-122.20531378700
2	5	3505	1225	1301772.50671000000	137456.01750200000	47.36858365270	-122.19993851700
2	5	3426	1226	1303631.38011000000	135279.07298200000	47.36270693610	-122.19228347400
2	5	3505	1227	1303791.61612000000	138171.68602000000	47.37064324990	-122.19184310400
2	5	3426	1228	1306230.38754000000	134380.70602600000	47.36036968750	-122.18173497900
2	5	3426	1229	1306471.15129000000	137403.66251500000	47.36866728400	-122.18097729300
2	5	3426	1230	1309225.62370000000	135072.84471000000	47.36241001660	-122.16970050400
2	5	3426	1231	1309001.42995000000	137410.32407400000	47.36880653550	-122.17076876900
2	5	3427	1232	1313857.09336000000	135691.49936000000	47.36432466870	-122.15105917300
2	5	3427	1233	1318649.98421000000	136514.85957200000	47.36680503560	-122.13177860100
2	5	3427	1234	1322976.34868000000	136646.64730100000	47.36736501970	-122.11433161100
2	5	3320	1235	1330477.67293000000	140894.22519100000	47.37934622970	-122.08434346300
2	5	3427	1236	1328332.57317000000	142330.67981500000	47.38318784660	-122.09309643800
2	5	3427	1237	1323545.83481000000	141171.09606500000	47.37979304210	-122.11233766100
2	5	3427	1238	1318442.04795000000	141060.15665200000	47.37925454030	-122.13292680500
2	5	3427	1239	1313070.50836000000	141309.85033900000	47.37968822390	-122.15462128000
2	5	3426	1240	1309050.79186000000	140050.76281500000	47.37604650410	-122.17075476900
2	5	3426	1241	1308437.37623000000	142702.31463900000	47.38328528070	-122.17341640500
2	5	3426	1242	1306405.22139000000	140098.75865100000	47.37605152430	-122.18143374000
2	5	3426	1243	1305791.05439000000	142754.25734800000	47.38330091420	-122.18410016800
2	5	3505	1244	1303814.03419000000	140153.14126300000	47.37607567450	-122.19189371500
2	5	3505	1245	1301879.73316000000	140228.60508200000	47.37618867790	-122.19970450500
2	5	3505	1246	1303206.15317000000	142805.97027400000	47.38331772690	-122.19453603900
2	5	3505	1247	1299882.00591000000	140420.83725700000	47.37661802340	-122.20777977600
2	5	3505	1248	1299660.42161000000	142867.87075900000	47.38331459340	-122.20885035900
2	5	3505	1249	1296445.17011000000	140387.99447400000	47.37635893230	-122.22164602800
2	5	3505	1250	1296992.13462000000	143138.51961700000	47.38392520730	-122.21963877600
2	5	3505	1251	1294699.12408000000	142436.38816100000	47.38188700960	-122.22884147900
2	5	3505	1252	1294831.47824000000	143566.61469200000	47.38499157310	-122.22839005300
2	5	3505	1253	1294220.73090000000	139280.11752500000	47.37321184490	-122.23054091500
2	5	3505	1254	1293215.02748000000	139574.09669200000	47.37396754170	-122.23462046300
2	5	3505	1255	1293364.98835000000	141932.23202800000	47.38043867720	-122.23418858200
2	5	3505	1256	1293375.66291000000	143556.11888900000	47.38489030400	-122.23426481400
2	5	3505	1257	1292293.18014000000	139552.56820200000	47.37386247620	-122.23833859300
2	5	3505	1258	1291319.49601000000	139313.57691000000	47.37315861700	-122.24224979600
2	5	3505	1259	1291717.62940000000	142001.00626500000	47.38054478110	-122.24084165000
2	5	3505	1260	1291714.42298000000	143541.60405800000	47.38476741820	-122.24096831400
2	5	3505	1261	1292740.92723000000	145260.18257300000	47.38952951640	-122.23695190300
2	5	3505	1262	1294248.63048000000	146468.84753900000	47.39291783540	-122.23095502400
2	5	3505	1263	1296049.54437000000	146584.23635100000	47.39332366100	-122.22369394300
2	5	3505	1264	1298756.91936000000	146798.05838700000	47.39404335040	-122.21278104000
2	5	3414	1265	1300725.91940000000	146036.59911100000	47.39205249240	-122.20477814400
2	5	3414	1266	1302622.69833000000	145533.76622300000	47.39076650170	-122.19708586000
2	5	3414	1267	1302949.38792000000	148385.64749300000	47.39859951240	-122.19597094700
2	5	3414	1268	1304569.02901000000	146531.23989700000	47.39359513580	-122.18930063700
2	5	3414	1269	1305845.48473000000	146546.48716500000	47.39369847610	-122.18414918200
2	5	3414	1270	1308426.23456000000	145295.66284500000	47.39039327920	-122.17364370200
2	5	3414	1271	1308498.49424000000	147964.26193400000	47.39771153780	-122.17353968700
2	5	3413	1272	1312122.10902000000	145010.94957900000	47.38978834480	-122.15870594800
2	5	3413	1273	1311594.59502000000	147629.69148200000	47.39694169050	-122.16101757800
2	5	3413	1274	1314356.86984000000	146903.42583300000	47.39508119470	-122.14981651200
2	5	3413	1275	1317035.98867000000	146213.41856000000	47.39331508390	-122.13895395600
2	5	3413	1276	1319714.18102000000	146460.56230400000	47.39411647020	-122.12815989500
2	5	3413	1277	1322341.96983000000	146427.44445400000	47.39414639280	-122.11755002300
2	5	3413	1278	1327218.55908000000	146183.27355200000	47.39369817470	-122.09784859400
2	5	3320	1279	1334846.99617000000	145002.42523200000	47.39080055490	-122.06697787200
2	5	3320	1280	1334455.48874000000	148893.80237100000	47.40145044700	-122.06881143600
2	5	3320	1281	1335536.78436000000	152234.35867900000	47.41065498490	-122.06466263300
2	5	3413	1282	1329702.81340000000	152179.86124300000	47.41024804340	-122.08821530600
2	5	3413	1283	1325514.50251000000	150863.42564400000	47.40645007430	-122.10503922200
2	5	3413	1284	1320646.20117000000	155659.10764100000	47.41937432080	-122.12502100000
2	5	3413	1285	1314626.13011000000	152101.58094300000	47.40934243530	-122.14908830600
2	5	3413	1286	1312062.31323000000	151668.00632300000	47.40803329720	-122.15941045600
2	5	3415	1287	1313790.44119000000	155648.74293100000	47.41902592570	-122.15270796800
2	5	3415	1288	1314685.67350000000	158464.45882600000	47.42678615780	-122.14928709600
2	5	3415	1289	1311793.02494000000	158174.40728900000	47.42585496330	-122.16095097900
2	5	3414	1290	1309302.67694000000	150723.86275900000	47.40531422390	-122.17048672900
2	5	3414	1291	1309188.96768000000	153352.25544100000	47.41251338730	-122.17113033800
2	5	3415	1292	1309383.84686000000	156902.79160200000	47.42225515920	-122.17059270300
2	5	3414	1293	1306593.48342000000	150645.99662400000	47.40497119840	-122.18141968800
2	5	3414	1294	1306588.91550000000	153279.84180500000	47.41219052240	-122.18162446800
2	5	3415	1295	1306711.94085000000	155930.89937600000	47.41946315020	-122.18131520700
2	5	3415	1296	1305928.82925000000	158789.52874200000	47.42726106990	-122.18468080700
2	5	3414	1297	1304045.89499000000	150823.40259800000	47.40533465590	-122.19171817800
2	5	3414	1298	1304007.76861000000	153255.82335700000	47.41200025680	-122.19204552700
2	5	3415	1299	1304116.96072000000	156640.21613300000	47.42128244390	-122.19184589100
2	5	3414	1300	1301259.07660000000	150262.03555700000	47.40366063990	-122.20292954400
2	5	3414	1301	1301482.95643000000	153390.47792800000	47.41224667450	-122.20225046800
2	5	3415	1302	1301525.83455000000	156036.20221200000	47.41950083350	-122.20226738500
2	5	3505	1303	1298611.43066000000	151735.51215600000	47.40756989200	-122.21372572600
2	5	3415	1304	1298251.68673000000	156097.32752600000	47.41950814090	-122.21549485200
2	5	3415	1305	1300236.78464000000	158670.01489000000	47.42665713930	-122.20766331200
2	5	3415	1306	1299359.49323000000	162247.75537200000	47.43642111090	-122.21146537100
2	5	3415	1307	1301923.21637000000	162171.69846000000	47.43633818220	-122.20110277800
2	5	3415	1308	1304248.09848000000	161625.67390100000	47.43495418100	-122.19167169000
2	5	3415	1309	1304308.17968000000	164354.85685700000	47.44243785130	-122.19162359800
2	5	3415	1310	1306962.86739000000	161233.19145700000	47.43400913400	-122.18067676800
2	5	3415	1311	1307574.37355000000	164085.08173600000	47.44185564210	-122.17840774800
2	5	3415	1312	1310982.67633000000	161878.77608800000	47.43597051960	-122.16448279100
2	5	3415	1313	1311820.32883000000	164803.38864800000	47.44402667790	-122.16130272600
2	5	3416	1314	1314750.52513000000	162292.53346900000	47.43728251370	-122.14928961000
2	5	3416	1315	1318820.21885000000	162857.38424700000	47.43901988690	-122.13288653300
2	5	3413	1316	1325252.03483000000	161827.75500700000	47.43649327650	-122.10683174400
2	5	3413	1317	1329264.78740000000	161826.05288300000	47.43666977070	-122.09061991200
2	7	3330	1318	1333567.19092000000	161034.42150700000	47.43469117310	-122.07318682000
2	7	3330	1319	1337886.17892000000	154562.69572100000	47.41714041010	-122.05532459500
2	7	3330	1320	1338793.60900000000	159205.24351600000	47.42990568340	-122.05195671400
2	7	3330	1321	1343308.63370000000	156558.49133700000	47.42284517520	-122.03355126400
2	7	3330	1322	1345159.02874000000	161204.30583900000	47.43565846110	-122.02636712100
2	7	3330	1323	1351606.16815000000	161029.95883000000	47.43545235560	-122.00030881300
2	7	3330	1324	1346225.11232000000	166506.05658300000	47.45023630070	-122.02238930400
2	7	4230	1325	1336810.18188000000	165889.02679400000	47.44813970850	-122.06039829500
2	5	3413	1326	1328183.04666000000	169258.43930200000	47.45699307380	-122.09548370700
2	5	3416	1327	1323757.72193000000	166905.80964800000	47.45034457630	-122.11320957900
2	5	3416	1328	1320399.34338000000	165827.29001000000	47.44723414410	-122.12670807100
2	5	3416	1329	1317780.52957000000	164276.21849600000	47.44286101290	-122.13718423800
2	5	3416	1330	1316634.75683000000	167763.32030700000	47.45236633250	-122.14205298300
2	5	3416	1331	1318088.07681000000	171250.87819400000	47.46199332800	-122.13641935000
2	5	3416	1332	1311629.18054000000	167363.51841500000	47.45103525430	-122.16225369600
2	6	4110	1333	1311903.82501000000	170306.51969900000	47.45911520600	-122.16134926200
2	6	4110	1334	1313783.75764000000	171527.17193600000	47.46254986280	-122.15383576100
2	6	4110	1335	1311025.57513000000	173631.49578200000	47.46818772670	-122.16513174800
2	5	3416	1336	1307270.27860000000	166279.48445800000	47.44785602890	-122.17979171000
2	5	3416	1337	1307995.31500000000	168076.27631200000	47.45281594070	-122.17698872200
2	5	3416	1338	1307888.34683000000	170494.72785800000	47.45943991540	-122.17759184500
2	6	4110	1339	1308448.83226000000	173270.40239100000	47.46707520380	-122.17552215200
2	6	4110	1340	1304390.77684000000	166670.68230000000	47.44878969810	-122.19145501700
2	6	4110	1341	1303520.78895000000	169379.62616500000	47.45617292270	-122.19516456500
2	6	4110	1342	1304709.75290000000	170902.78877300000	47.46040563990	-122.19046758300
2	6	4110	1343	1302963.16515000000	173007.43493500000	47.46608985580	-122.19767784100
2	6	4110	1344	1301654.24796000000	169506.17782500000	47.45642953640	-122.20271743500
2	6	4110	1345	1300852.27939000000	166161.16090700000	47.44722101370	-122.20571693700
2	6	4110	1346	1298865.94117000000	166826.82891600000	47.44894873850	-122.21379148100
