county_id,"census_2010_block_id",census_block_id,census_tract_id,faz_id,zone_id,city_id,control_id,control_hct_id,target_id,cnt,"census_2010_tract_id"
53,"530530602001188",35972,454,1900,2898,71,77,1077,77,9,"53053060200"
53,"530530602001189",35973,454,1900,3108,71,77,1077,77,5,"53053060200"
53,"530530602001226",35974,454,1900,3108,71,77,1077,77,16,"53053060200"
53,"530530602001201",35975,454,1900,3110,71,77,1077,77,6,"53053060200"
53,"530530602001199",35976,454,1900,3109,71,77,1077,77,3,"53053060200"
53,"530530602001198",35977,454,1900,3110,71,77,1077,77,10,"53053060200"
53,"530530602001174",35978,454,1900,3109,71,77,1077,77,1,"53053060200"
53,"530530602001173",35979,454,1900,3112,71,77,1077,77,6,"53053060200"
53,"530530602001180",35980,454,1900,3112,71,77,1077,77,15,"53053060200"
53,"530530616021073",35981,473,1810,2911,71,77,1077,77,2,"53053061602"
53,"530530616021059",35982,473,1810,2903,71,77,1077,77,8,"53053061602"
53,"530530616021060",35983,473,1810,2903,71,77,1077,77,6,"53053061602"
53,"530530602001235",35984,454,1810,2903,71,77,1077,77,1,"53053060200"
53,"530530602001230",35985,454,1900,2899,71,77,1077,77,14,"53053060200"
53,"530530602001228",35986,454,1900,3108,71,77,1077,77,1,"53053060200"
53,"530530602001225",35987,454,1900,3110,71,77,1077,77,8,"53053060200"
53,"530530602001200",35988,454,1900,3110,71,77,1077,77,5,"53053060200"
53,"530530602001202",35989,454,1900,3110,71,77,1077,77,16,"53053060200"
53,"530530602001204",35990,454,1900,3110,71,77,1077,77,8,"53053060200"
53,"530530602001205",35991,454,1900,3110,71,77,1077,77,10,"53053060200"
53,"530530602001196",35992,454,1900,3112,71,77,1077,77,10,"53053060200"
53,"530530616021069",35993,473,1810,2911,71,77,1077,77,2,"53053061602"
53,"530530616021074",35994,473,1810,2911,71,77,1077,77,3,"53053061602"
53,"530530616021075",35995,473,1810,2903,71,77,1077,77,13,"53053061602"
53,"530530616021076",35996,473,1810,2903,71,77,1077,77,8,"53053061602"
53,"530530616021070",35997,473,1810,2911,71,77,1077,77,13,"53053061602"
53,"530530616021071",35998,473,1810,2911,71,77,1077,77,5,"53053061602"
53,"530530616021079",35999,473,1810,2911,71,77,1077,77,16,"53053061602"
53,"530530616021078",36000,473,1810,2911,71,77,1077,77,15,"53053061602"
53,"530530616021077",36001,473,1810,2903,71,77,1077,77,2,"53053061602"
53,"530530620001001",36002,477,1330,3187,71,77,1077,77,6,"53053062000"
53,"530530620001000",36003,477,1330,3185,71,77,1077,77,43,"53053062000"
53,"530539400071012",36004,621,1330,3185,71,77,1077,77,6,"53053940007"
53,"530530616021080",36005,473,1810,2911,71,77,1077,77,11,"53053061602"
53,"530530616021062",36006,473,1810,2903,71,77,1077,77,1,"53053061602"
53,"530530620004000",36008,477,1330,3187,71,77,1077,77,6,"53053062000"
53,"530530620001006",36009,477,1330,3187,71,77,1077,77,9,"53053062000"
53,"530530620001005",36010,477,1330,3187,71,77,1077,77,23,"53053062000"
53,"530539400071008",36011,621,1330,3185,71,77,1077,77,78,"53053940007"
53,"530539400071001",36012,621,1330,3185,71,77,1077,77,12,"53053940007"
53,"530530616021072",36013,473,1810,2911,71,77,1077,77,2,"53053061602"
53,"530530616021081",36014,473,1810,2912,71,77,1077,77,9,"53053061602"
53,"530530620001016",36016,477,1330,3187,71,77,1077,77,12,"53053062000"
53,"530539400071007",36017,621,1330,3185,71,77,1077,77,9,"53053940007"
53,"530530620004004",36019,477,1330,3189,71,77,1077,77,4,"53053062000"
53,"530530620004005",36020,477,1330,3187,71,77,1077,77,6,"53053062000"
53,"530530620001014",36021,477,1330,3187,71,77,1077,77,11,"53053062000"
53,"530530620001015",36022,477,1330,3187,71,77,1077,77,11,"53053062000"
53,"530530620001004",36023,477,1330,3187,71,77,77,77,8,"53053062000"
53,"530530619001014",36024,476,1320,3191,71,77,1077,77,19,"53053061900"
53,"530530619001016",36025,476,1320,3191,71,77,1077,77,2,"53053061900"
53,"530530619001015",36026,476,1320,3191,71,77,1077,77,10,"53053061900"
53,"530530619001017",36027,476,1320,3190,71,77,1077,77,17,"53053061900"
53,"530530620004003",36028,477,1330,3189,71,77,1077,77,2,"53053062000"
53,"530530620004006",36029,477,1330,3189,71,77,77,77,2,"53053062000"
53,"530530620004010",36030,477,1330,3189,71,77,1077,77,15,"53053062000"
53,"530530620004011",36031,477,1330,3189,71,77,1077,77,11,"53053062000"
53,"530530620004012",36032,477,1330,3189,71,77,1077,77,12,"53053062000"
53,"530530620004014",36033,477,1330,3187,71,77,1077,77,6,"53053062000"
53,"530530620004013",36034,477,1330,3189,71,77,1077,77,6,"53053062000"
53,"530530620001013",36035,477,1330,3187,71,77,1077,77,3,"53053062000"
53,"530530620001020",36036,477,1330,3187,71,77,77,77,8,"53053062000"
53,"530530620001003",36037,477,1330,3187,71,77,77,77,11,"53053062000"
53,"530530619001027",36038,476,1320,3191,71,77,77,77,6,"53053061900"
53,"530530619001026",36039,476,1320,3191,71,77,77,77,8,"53053061900"
53,"530530619001025",36040,476,1320,3191,71,77,77,77,15,"53053061900"
53,"530530619001024",36041,476,1320,3191,71,77,1077,77,15,"53053061900"
53,"530530619001023",36042,476,1320,3191,71,77,1077,77,13,"53053061900"
53,"530530619001022",36043,476,1320,3191,71,77,1077,77,5,"53053061900"
53,"530530620004008",36044,477,1330,3189,71,77,77,77,4,"53053062000"
53,"530530620004009",36045,477,1330,3189,71,77,77,77,12,"53053062000"
53,"530530620004022",36046,477,1330,3189,71,77,77,77,12,"53053062000"
53,"530530620004023",36047,477,1330,3189,71,77,77,77,12,"53053062000"
53,"530530620004024",36048,477,1330,3189,71,77,77,77,14,"53053062000"
53,"530530620001012",36049,477,1330,3187,71,77,77,77,12,"53053062000"
53,"530530620001017",36050,477,1330,3187,71,77,77,77,8,"53053062000"
53,"530530620001007",36051,477,1330,3187,71,77,77,77,8,"53053062000"
53,"530530620001002",36052,477,1330,3187,71,77,77,77,28,"53053062000"
53,"530530619001020",36053,476,1320,3190,71,77,1077,77,35,"53053061900"
53,"530530620001008",36054,477,1330,3187,71,77,77,77,8,"53053062000"
53,"530530619002003",36055,476,1320,3190,71,77,1077,77,25,"53053061900"
53,"530530620001009",36056,477,1330,3187,71,77,77,77,8,"53053062000"
53,"530530619001037",36057,476,1320,3190,71,77,1077,77,12,"53053061900"
53,"530530619002002",36058,476,1320,3190,71,77,1077,77,7,"53053061900"
53,"530530620004018",36059,477,1330,3189,71,77,77,77,15,"53053062000"
53,"530530620004019",36060,477,1330,3189,71,77,77,77,15,"53053062000"
53,"530530619001033",36061,476,1320,3191,71,77,77,77,12,"53053061900"
53,"530530620004032",36062,477,1330,3189,71,77,77,77,14,"53053062000"
53,"530530620004031",36063,477,1330,3189,71,77,77,77,12,"53053062000"
53,"530530619001028",36064,476,1320,3191,71,77,1077,77,14,"53053061900"
53,"530530620004027",36065,477,1330,3189,71,77,77,77,15,"53053062000"
53,"530530620004030",36066,477,1330,3189,71,77,77,77,13,"53053062000"
53,"530530619001029",36067,476,1320,3191,71,77,1077,77,14,"53053061900"
53,"530530620004028",36068,477,1330,3189,71,77,77,77,13,"53053062000"
53,"530530620004029",36069,477,1330,3189,71,77,77,77,8,"53053062000"
53,"530530620003002",36070,477,1330,3188,71,77,77,77,2,"53053062000"
53,"530530620003003",36071,477,1330,3188,71,77,77,77,14,"53053062000"
53,"530530619001030",36072,476,1320,3191,71,77,1077,77,16,"53053061900"
53,"530530620003001",36073,477,1330,3188,71,77,77,77,11,"53053062000"
53,"530530620003004",36074,477,1330,3188,71,77,77,77,14,"53053062000"
53,"530530619001021",36075,476,1320,3191,71,77,1077,77,4,"53053061900"
53,"530530620003000",36076,477,1330,3188,71,77,77,77,12,"53053062000"
53,"530530620003005",36077,477,1330,3188,71,77,77,77,12,"53053062000"
53,"530530620002001",36078,477,1330,3188,71,77,77,77,12,"53053062000"
53,"530530620002002",36079,477,1330,3188,71,77,77,77,7,"53053062000"
53,"530530619001019",36080,476,1320,3190,71,77,1077,77,1,"53053061900"
53,"530530620002000",36081,477,1330,3185,71,77,77,77,12,"53053062000"
53,"530539400071025",36082,621,1330,3185,71,77,77,77,8,"53053940007"
53,"530530620004020",36083,477,1330,3189,71,77,77,77,13,"53053062000"
53,"530530620004021",36084,477,1330,3189,71,77,77,77,14,"53053062000"
53,"530530620004036",36085,477,1330,3189,71,77,77,77,1,"53053062000"
53,"530530620004037",36086,477,1330,3189,71,77,77,77,4,"53053062000"
53,"530530620004026",36087,477,1330,3189,71,77,77,77,11,"53053062000"
53,"530530620003008",36088,477,1330,3188,71,77,77,77,4,"53053062000"
53,"530530620004025",36089,477,1330,3189,71,77,77,77,13,"53053062000"
53,"530530620003007",36090,477,1330,3188,71,77,77,77,11,"53053062000"
53,"530530620003006",36091,477,1330,3188,71,77,77,77,9,"53053062000"
53,"530530620001021",36092,477,1330,3188,71,77,77,77,14,"53053062000"
53,"530530620001018",36093,477,1330,3188,71,77,77,77,12,"53053062000"
53,"530530620002003",36094,477,1330,3185,71,77,77,77,3,"53053062000"
53,"530530625005002",36095,480,1320,3197,71,77,77,77,14,"53053062500"
53,"530530620001019",36096,477,1330,3188,71,77,77,77,12,"53053062000"
53,"530530626002023",36097,481,1420,2960,71,77,77,77,28,"53053062600"
53,"530530625005009",36098,480,1320,3197,71,77,77,77,27,"53053062500"
53,"530530620001010",36099,477,1330,3188,71,77,77,77,11,"53053062000"
53,"530530625005008",36100,480,1320,3197,71,77,77,77,15,"53053062500"
53,"530530625005003",36101,480,1320,3197,71,77,77,77,77,"53053062500"
53,"530530620001011",36102,477,1330,3185,71,77,77,77,14,"53053062000"
53,"530530619001034",36103,476,1320,3191,71,77,77,77,9,"53053061900"
53,"530530629003011",36104,484,1420,2992,71,77,1077,77,27,"53053062900"
53,"530530619001035",36105,476,1320,3191,71,77,77,77,10,"53053061900"
53,"530530629003010",36106,484,1420,2992,71,77,1077,77,13,"53053062900"
53,"530530619001036",36107,476,1320,3191,71,77,1077,77,13,"53053061900"
53,"530530629003009",36108,484,1420,2992,71,77,1077,77,20,"53053062900"
53,"530530619001031",36109,476,1320,3191,71,77,1077,77,12,"53053061900"
53,"530530619001032",36110,476,1320,3191,71,77,1077,77,2,"53053061900"
53,"530530626001094",36111,481,1420,2992,71,77,1077,77,15,"53053062600"
53,"530530626002028",36112,481,1420,2959,71,77,1077,77,5,"53053062600"
53,"530530626002046",36113,481,1420,2959,71,77,1077,77,2,"53053062600"
53,"530530626002017",36114,481,1420,2959,71,77,1077,77,1,"53053062600"
53,"530530631002002",36115,486,1310,3258,71,77,77,77,17,"53053063100"
53,"530530631002003",36116,486,1310,3258,71,77,77,77,15,"53053063100"
53,"530530631002010",36117,486,1310,3258,71,77,77,77,16,"53053063100"
53,"530530631002009",36118,486,1310,3258,71,77,77,77,16,"53053063100"
53,"530530634002004",36119,489,1310,3269,71,77,77,77,112,"53053063400"
53,"530539400042014",36120,618,1000,3274,64,124,124,124,34,"53053940004"
53,"530530635022015",36121,491,1310,3265,71,77,77,77,31,"53053063502"
53,"530530635022016",36122,491,1310,3265,71,77,77,77,33,"53053063502"
53,"530530630002031",36123,485,1420,2995,71,77,77,77,21,"53053063000"
53,"530530630002030",36124,485,1420,2993,71,77,77,77,20,"53053063000"
53,"530530630002029",36125,485,1420,2993,71,77,77,77,22,"53053063000"
53,"530530630002028",36126,485,1420,2993,71,77,77,77,24,"53053063000"
53,"530530630002034",36127,485,1420,3015,71,77,77,77,19,"53053063000"
53,"530530629006014",36128,484,1420,3015,71,77,77,77,21,"53053062900"
53,"530530629006013",36129,484,1420,3015,71,77,77,77,20,"53053062900"
53,"530530623004008",36130,478,1330,3206,71,77,77,77,34,"53053062300"
53,"530530624002014",36131,479,1320,3204,71,77,77,77,51,"53053062400"
53,"530530624002015",36132,479,1320,3204,71,77,77,77,27,"53053062400"
53,"530530620004042",36133,477,1330,3189,71,77,77,77,21,"53053062000"
53,"530530620004043",36134,477,1330,3189,71,77,77,77,17,"53053062000"
53,"530530626002050",36135,481,1420,2960,71,77,77,77,18,"53053062600"
53,"530530626002049",36136,481,1420,2960,71,77,1077,77,35,"53053062600"
53,"530530626002048",36137,481,1420,2960,71,77,1077,77,32,"53053062600"
53,"530530624005007",36138,479,1320,3200,71,77,1077,77,35,"53053062400"
53,"530530626002059",36139,481,1420,2960,71,77,1077,77,12,"53053062600"
53,"530530626002058",36140,481,1420,2960,71,77,1077,77,5,"53053062600"
53,"530530630001002",36141,485,1420,2960,71,77,1077,77,5,"53053063000"
53,"530530630002023",36142,485,1420,2995,71,77,77,77,25,"53053063000"
53,"530530626002051",36143,481,1420,2960,71,77,77,77,9,"53053062600"
53,"530530630002022",36144,485,1420,2993,71,77,77,77,24,"53053063000"
53,"530530626002052",36145,481,1420,2960,71,77,77,77,12,"53053062600"
53,"530530630002021",36146,485,1420,2993,71,77,77,77,24,"53053063000"
53,"530530630002020",36147,485,1420,2993,71,77,77,77,23,"53053063000"
53,"530530626002053",36148,481,1420,2960,71,77,77,77,5,"53053062600"
53,"530530630001012",36149,485,1420,2960,71,77,77,77,3,"53053063000"
53,"530530630001000",36150,485,1420,2960,71,77,77,77,24,"53053063000"
53,"530530632004020",36151,487,1310,3257,71,77,1077,77,16,"53053063200"
53,"530530630001001",36152,485,1420,2960,71,77,77,77,25,"53053063000"
53,"530530632004019",36153,487,1310,3257,71,77,1077,77,13,"53053063200"
53,"530530623003005",36154,478,1330,3206,71,77,77,77,17,"53053062300"
53,"530530632003002",36155,487,1310,3257,71,77,1077,77,13,"53053063200"
53,"530530632003001",36156,487,1310,3257,71,77,1077,77,7,"53053063200"
53,"530530624001013",36157,479,1320,3203,71,77,1077,77,32,"53053062400"
53,"530530624001014",36158,479,1320,3203,71,77,1077,77,33,"53053062400"
53,"530530635011009",36159,490,1310,3266,71,77,77,77,12,"53053063501"
53,"530530635011006",36160,490,1310,3264,71,77,77,77,21,"53053063501"
53,"530530635011005",36161,490,1310,3264,71,77,77,77,11,"53053063501"
53,"530530635011012",36162,490,1310,3264,71,77,77,77,10,"53053063501"
53,"530530635011011",36163,490,1310,3264,71,77,77,77,18,"53053063501"
53,"530530635011010",36164,490,1310,3266,71,77,77,77,11,"53053063501"
53,"530530633002022",36165,488,1330,3251,71,77,77,77,23,"53053063300"
53,"530530633002016",36166,488,1330,3251,71,77,77,77,37,"53053063300"
53,"530530633002017",36167,488,1330,3251,71,77,77,77,25,"53053063300"
53,"530530633002002",36168,488,1330,3251,71,77,77,77,60,"53053063300"
53,"530530633002004",36169,488,1330,3251,71,77,77,77,8,"53053063300"
53,"530530623002003",36170,478,1330,3207,71,77,77,77,7,"53053062300"
53,"530530620004033",36171,477,1330,3189,71,77,77,77,14,"53053062000"
53,"530530612002002",36172,468,1710,2842,71,77,77,77,15,"53053061200"
53,"530530612002004",36173,468,1710,2842,71,77,1077,77,14,"53053061200"
53,"530530612002003",36174,468,1710,2842,71,77,1077,77,16,"53053061200"
53,"530530635022007",36175,491,1310,3265,71,77,77,77,17,"53053063502"
53,"530530635022008",36176,491,1310,3265,71,77,77,77,20,"53053063502"
53,"530530633004015",36177,488,1310,3254,71,77,77,77,5,"53053063300"
53,"530530633004018",36178,488,1310,3254,71,77,77,77,10,"53053063300"
53,"530530632001015",36179,487,1310,3254,71,77,77,77,32,"53053063200"
53,"530530632001014",36180,487,1310,3254,71,77,77,77,19,"53053063200"
53,"530530632001016",36181,487,1310,3254,71,77,77,77,19,"53053063200"
53,"530530632001017",36182,487,1310,3254,71,77,77,77,19,"53053063200"
53,"530530632001018",36183,487,1310,3254,71,77,77,77,21,"53053063200"
53,"530530632001013",36184,487,1310,3254,71,77,77,77,22,"53053063200"
53,"530530632001012",36185,487,1310,3254,71,77,77,77,20,"53053063200"
53,"530530632001011",36186,487,1310,3254,71,77,77,77,21,"53053063200"
53,"530530632001019",36187,487,1310,3254,71,77,77,77,23,"53053063200"
53,"530530716012006",36188,536,325,3271,72,85,85,85,18,"53053071601"
53,"530530716012007",36189,536,325,3271,72,85,85,85,10,"53053071601"
53,"530530618002000",36190,475,1320,3194,71,77,1077,77,17,"53053061800"
53,"530530618003003",36191,475,1320,3194,71,77,1077,77,10,"53053061800"
53,"530530716011001",36192,536,1000,3274,72,85,85,85,4,"53053071601"
53,"530530626001077",36193,481,1420,2961,71,77,1077,77,1,"53053062600"
53,"530530623004019",36194,478,1330,3206,71,77,77,77,14,"53053062300"
53,"530530623004017",36195,478,1330,3206,71,77,77,77,13,"53053062300"
53,"530530623003013",36196,478,1330,3206,71,77,77,77,15,"53053062300"
53,"530530623003014",36197,478,1330,3206,71,77,77,77,13,"53053062300"
53,"530530623003015",36198,478,1330,3206,71,77,77,77,6,"53053062300"
53,"530530623004018",36199,478,1330,3206,71,77,77,77,14,"53053062300"
53,"530530623004007",36200,478,1330,3206,71,77,77,77,13,"53053062300"
53,"530530617004006",36201,474,1710,2926,71,77,77,77,41,"53053061700"
53,"530530617004007",36202,474,1710,2926,71,77,77,77,13,"53053061700"
53,"530530626001034",36203,481,1410,2928,71,77,1077,77,12,"53053062600"
53,"530530618003002",36204,475,1320,3194,71,77,1077,77,11,"53053061800"
53,"530530612001008",36205,468,1710,2840,71,77,77,77,30,"53053061200"
53,"530530613006007",36206,469,1710,2841,71,77,77,77,30,"53053061300"
53,"530530613006006",36207,469,1710,2841,71,77,77,77,29,"53053061300"
53,"530530632004007",36208,487,1310,3256,71,77,1077,77,17,"53053063200"
53,"530530632004006",36209,487,1310,3256,71,77,1077,77,17,"53053063200"
53,"530530632004005",36210,487,1310,3256,71,77,77,77,18,"53053063200"
53,"530530632004010",36211,487,1310,3256,71,77,77,77,19,"53053063200"
53,"530530632004011",36212,487,1310,3256,71,77,77,77,14,"53053063200"
53,"530530632004012",36213,487,1310,3256,71,77,77,77,14,"53053063200"
53,"530530632004013",36214,487,1310,3256,71,77,1077,77,13,"53053063200"
53,"530530632004014",36215,487,1310,3256,71,77,1077,77,13,"53053063200"
53,"530530620004041",36216,477,1330,3189,71,77,77,77,22,"53053062000"
53,"530539400041005",36217,618,1000,3276,64,124,124,124,22,"53053940004"
53,"530539400041008",36218,618,1000,3276,64,124,124,124,32,"53053940004"
53,"530539400041016",36219,618,1000,3276,64,124,124,124,36,"53053940004"
53,"530539400041000",36220,618,1000,3276,64,124,124,124,132,"53053940004"
53,"530530612002012",36221,468,1710,2843,71,77,1077,77,23,"53053061200"
53,"530530612002013",36222,468,1710,2843,71,77,1077,77,22,"53053061200"
53,"530530612003018",36223,468,1710,2843,71,77,1077,77,22,"53053061200"
53,"530530612003012",36224,468,1710,2843,71,77,1077,77,11,"53053061200"
53,"530530612002015",36225,468,1710,2843,71,77,1077,77,28,"53053061200"
53,"530530612002014",36226,468,1710,2843,71,77,1077,77,34,"53053061200"
53,"530530612003017",36227,468,1710,2843,71,77,1077,77,26,"53053061200"
53,"530530612003016",36228,468,1710,2843,71,77,1077,77,13,"53053061200"
53,"530530635011004",36229,490,1310,3264,71,77,77,77,67,"53053063501"
53,"530530617005014",36230,474,1710,2930,71,77,77,77,70,"53053061700"
53,"530530617005021",36231,474,1410,2927,71,77,77,77,3,"53053061700"
53,"530530626001011",36232,481,1410,2927,71,77,77,77,4,"53053062600"
53,"530530626001013",36233,481,1410,2928,71,77,77,77,2,"53053062600"
53,"530530626001014",36234,481,1410,2928,71,77,77,77,1,"53053062600"
53,"530530626001031",36235,481,1410,2928,71,77,77,77,2,"53053062600"
53,"530530626001012",36236,481,1410,2928,71,77,77,77,6,"53053062600"
53,"530530626001073",36237,481,1410,2963,71,77,1077,77,25,"53053062600"
53,"530530626001079",36238,481,1410,2963,71,77,1077,77,9,"53053062600"
53,"530530626001078",36239,481,1420,2962,71,77,1077,77,4,"53053062600"
53,"530530626002056",36240,481,1420,2962,71,77,1077,77,25,"53053062600"
53,"530530626001081",36241,481,1420,2962,71,77,1077,77,25,"53053062600"
